13	49	1
13	4	1
13	28	1
13	39	1
14	51	1
14	96	1
14	38	1
14	53	1
14	5	1
14	72	1
14	87	1
14	68	1
14	55	1
14	59	1
14	28	1
14	44	1
14	37	1
14	88	1
14	30	1
14	21	1
14	56	1
15	65	1
15	54	1
15	58	1
15	17	1
15	73	1
15	12	1
15	42	1
15	90	1
15	69	1
15	71	1
15	85	1
15	18	1
15	34	1
15	16	1
15	91	1
15	21	1
15	25	1
15	3	1
15	27	1
15	76	1
15	84	1
15	70	1
15	6	1
15	78	1
15	23	1
15	11	1
15	99	1
15	8	1
15	88	1
16	30	1
16	11	1
16	18	1
16	25	1
16	9	1
16	73	1
16	20	1
16	23	1
16	84	1
16	65	1
16	15	1
16	90	1
16	27	1
16	78	1
16	3	1
16	5	1
17	11	1
17	66	1
17	40	1
17	83	1
17	68	1
17	60	1
17	71	1
17	85	1
17	26	1
17	23	1
17	84	1
17	3	1
17	76	1
17	9	1
17	58	1
17	52	1
17	88	1
17	45	1
17	69	1
17	6	1
17	98	1
17	1	1
17	34	1
17	43	1
18	85	1
18	8	1
18	73	1
18	12	1
18	25	1
18	40	1
18	65	1
18	20	1
18	11	1
18	84	1
19	59	1
19	5	1
19	33	1
19	21	1
19	44	1
19	88	1
19	51	1
19	68	1
19	38	1
19	87	1
19	70	1
20	65	1
20	49	1
20	72	1
20	2	1
20	73	1
20	87	1
20	18	1
20	30	1
20	47	1
20	8	1
20	15	1
20	60	1
20	56	1
20	84	1
20	25	1
20	27	1
20	90	1
20	16	1
20	17	1
20	93	1
20	3	1
20	82	1
20	85	1
20	11	1
20	98	1
20	91	1
20	12	1
20	78	1
20	64	1
20	23	1
21	34	1
21	33	1
21	51	1
21	87	1
21	38	1
21	53	1
21	14	1
21	82	1
21	44	1
21	6	1
21	70	1
21	77	1
21	99	1
21	56	1
21	27	1
21	37	1
21	42	1
21	28	1
21	68	1
21	4	1
21	58	1
21	88	1
21	72	1
21	19	1
21	60	1
22	48	1
22	86	1
22	35	1
22	42	1
22	2	1
22	69	1
22	97	1
22	93	1
22	64	1
22	47	1
22	79	1
23	41	1
23	26	1
23	84	1
23	16	1
23	11	1
23	27	1
23	8	1
23	30	1
23	78	1
23	99	1
24	1	1
24	80	1
24	29	1
24	74	1
24	31	1
24	10	1
24	68	1
24	93	1
24	36	1
24	30	1
24	66	1
24	71	1
25	78	1
25	11	1
25	3	1
25	99	1
25	85	1
25	15	1
25	90	1
25	20	1
25	23	1
25	18	1
25	91	1
26	9	1
26	69	1
26	34	1
26	60	1
26	17	1
26	73	1
26	83	1
26	45	1
26	85	1
26	38	1
26	40	1
26	44	1
27	84	1
27	78	1
27	11	1
27	65	1
27	8	1
27	30	1
27	3	1
27	50	1
27	14	1
27	40	1
27	90	1
27	58	1
27	12	1
27	13	1
27	16	1
27	23	1
27	54	1
27	2	1
27	36	1
27	42	1
27	15	1
28	87	1
28	51	1
28	21	1
28	1	1
28	88	1
28	41	1
28	38	1
28	92	1
28	40	1
28	27	1
28	5	1
28	96	1
28	70	1
28	56	1
28	93	1
29	9	1
29	11	1
29	51	1
29	10	1
29	73	1
29	1	1
29	39	1
29	31	1
29	89	1
29	71	1
29	4	1
29	61	1
29	23	1
29	43	1
29	58	1
30	20	1
30	90	1
30	11	1
30	8	1
30	91	1
30	78	1
30	23	1
30	3	1
30	25	1
30	59	1
30	18	1
30	12	1
30	15	1
30	73	1
30	16	1
30	85	1
31	10	1
31	6	1
31	4	1
31	39	1
31	94	1
31	36	1
31	24	1
31	50	1
31	29	1
31	93	1
31	42	1
31	1	1
31	13	1
31	0	1
31	43	1
31	95	1
31	89	1
31	67	1
31	80	1
31	72	1
31	66	1
31	71	1
32	80	1
32	0	1
32	52	1
32	39	1
32	94	1
32	6	1
32	10	1
32	42	1
32	93	1
32	89	1
33	58	1
33	87	1
33	14	1
33	38	1
33	56	1
33	21	1
33	88	1
33	36	1
33	77	1
33	19	1
33	37	1
33	82	1
33	68	1
33	51	1
33	59	1
34	60	1
34	8	1
34	83	1
34	17	1
34	85	1
34	9	1
34	58	1
34	45	1
34	40	1
34	27	1
34	71	1
34	98	1
34	69	1
35	75	1
35	64	1
35	2	1
35	86	1
35	42	1
35	79	1
35	48	1
35	54	1
35	7	1
35	97	1
35	57	1
35	87	1
35	98	1
36	61	1
36	95	1
36	80	1
36	99	1
36	93	1
36	67	1
36	31	1
36	50	1
36	49	1
36	51	1
36	13	1
36	0	1
36	73	1
36	1	1
36	29	1
36	32	1
36	52	1
36	75	1
37	2	1
37	19	1
37	38	1
37	14	1
37	5	1
37	42	1
37	44	1
37	51	1
37	68	1
37	56	1
37	58	1
37	41	1
38	44	1
38	70	1
38	53	1
38	51	1
38	68	1
38	7	1
38	37	1
38	41	1
38	82	1
38	88	1
38	59	1
38	56	1
38	12	1
38	28	1
39	74	1
39	85	1
39	31	1
39	61	1
39	13	1
39	36	1
39	43	1
39	2	1
39	94	1
39	63	1
39	7	1
39	87	1
39	17	1
39	32	1
39	95	1
39	66	1
39	58	1
39	52	1
39	38	1
39	3	1
39	67	1
39	10	1
39	80	1
39	1	1
39	11	1
39	4	1
39	49	1
40	88	1
40	58	1
40	76	1
40	26	1
40	83	1
40	34	1
40	71	1
40	85	1
40	45	1
40	11	1
40	9	1
40	24	1
41	37	1
41	11	1
41	92	1
41	51	1
41	70	1
41	88	1
41	27	1
41	21	1
41	77	1
41	87	1
41	38	1
41	6	1
42	92	1
42	83	1
42	35	1
42	18	1
42	57	1
42	6	1
42	93	1
42	4	1
42	27	1
42	45	1
42	22	1
42	38	1
42	75	1
42	67	1
42	86	1
42	64	1
42	54	1
42	3	1
42	98	1
42	81	1
42	85	1
42	62	1
42	47	1
42	50	1
42	97	1
42	48	1
42	73	1
42	7	1
42	2	1
42	31	1
43	1	1
43	74	1
43	50	1
43	10	1
43	4	1
43	46	1
43	32	1
43	61	1
43	31	1
43	24	1
43	0	1
43	67	1
43	80	1
44	5	1
44	96	1
44	92	1
44	51	1
44	19	1
44	87	1
44	72	1
44	56	1
44	21	1
44	53	1
45	9	1
45	11	1
45	76	1
45	17	1
45	58	1
45	2	1
45	54	1
45	26	1
45	43	1
45	71	1
45	85	1
45	40	1
45	60	1
45	83	1
45	98	1
45	51	1
46	58	1
46	66	1
46	0	1
46	89	1
46	6	1
46	52	1
46	93	1
46	39	1
46	1	1
46	95	1
46	94	1
46	67	1
46	80	1
46	31	1
47	86	1
47	42	1
47	97	1
47	2	1
47	57	1
47	35	1
47	62	1
47	48	1
47	7	1
47	54	1
47	96	1
48	20	1
48	44	1
48	97	1
48	64	1
48	58	1
48	75	1
48	92	1
48	83	1
48	17	1
48	42	1
48	57	1
48	55	1
49	46	1
49	13	1
49	93	1
49	7	1
49	50	1
49	18	1
49	70	1
49	10	1
49	74	1
49	52	1
49	4	1
49	24	1
49	67	1
49	89	1
50	71	1
50	31	1
50	49	1
50	32	1
50	85	1
50	97	1
50	67	1
50	66	1
50	43	1
50	93	1
50	63	1
50	46	1
50	36	1
50	87	1
50	0	1
50	6	1
50	40	1
50	4	1
50	10	1
50	1	1
50	52	1
50	9	1
50	95	1
51	1	1
51	53	1
51	41	1
51	14	1
51	92	1
51	44	1
51	83	1
51	19	1
51	38	1
51	99	1
51	77	1
51	16	1
51	87	1
51	96	1
51	59	1
51	33	1
51	21	1
51	72	1
52	9	1
52	50	1
52	1	1
52	4	1
52	42	1
52	31	1
52	24	1
52	6	1
52	67	1
52	49	1
53	85	1
53	36	1
53	0	1
53	19	1
53	72	1
53	4	1
53	82	1
53	59	1
53	89	1
53	28	1
53	44	1
53	51	1
53	92	1
53	68	1
53	33	1
53	38	1
53	87	1
53	56	1
53	21	1
54	2	1
54	42	1
54	62	1
54	86	1
54	40	1
54	75	1
54	57	1
54	97	1
54	34	1
54	81	1
54	91	1
54	7	1
54	47	1
54	22	1
54	3	1
54	93	1
55	2	1
55	81	1
55	42	1
55	36	1
55	86	1
55	57	1
55	35	1
55	47	1
55	79	1
55	22	1
55	62	1
56	38	1
56	68	1
56	44	1
56	96	1
56	77	1
56	26	1
56	23	1
56	37	1
56	82	1
56	88	1
56	21	1
56	70	1
56	51	1
56	5	1
56	41	1
57	22	1
57	48	1
57	81	1
57	2	1
57	86	1
57	75	1
57	55	1
57	42	1
57	97	1
57	47	1
57	44	1
58	4	1
58	34	1
58	63	1
58	47	1
58	60	1
58	26	1
58	79	1
58	64	1
58	85	1
58	96	1
58	83	1
58	45	1
58	98	1
58	17	1
58	40	1
58	44	1
58	69	1
58	18	1
58	6	1
58	89	1
58	27	1
58	80	1
58	15	1
58	3	1
59	77	1
59	68	1
59	28	1
59	51	1
59	88	1
59	14	1
59	70	1
59	21	1
59	82	1
59	87	1
60	83	1
60	76	1
60	71	1
60	70	1
60	58	1
60	45	1
60	40	1
60	69	1
60	26	1
60	85	1
61	6	1
61	67	1
61	74	1
61	94	1
61	70	1
61	39	1
61	31	1
61	95	1
61	66	1
61	24	1
61	42	1
61	73	1
61	29	1
61	0	1
61	83	1
61	2	1
61	50	1
61	63	1
61	93	1
61	1	1
61	43	1
61	49	1
61	52	1
61	10	1
61	36	1
62	58	1
62	79	1
62	55	1
62	97	1
62	2	1
62	4	1
62	34	1
62	64	1
62	81	1
62	7	1
62	89	1
62	9	1
62	57	1
62	47	1
63	0	1
63	67	1
63	46	1
63	42	1
63	4	1
63	39	1
63	93	1
63	40	1
63	61	1
63	74	1
63	1	1
63	89	1
63	50	1
64	42	1
64	7	1
64	22	1
64	97	1
64	2	1
64	90	1
64	35	1
64	55	1
64	47	1
64	57	1
64	62	1
65	16	1
65	30	1
65	27	1
65	20	1
65	99	1
65	25	1
65	23	1
65	11	1
65	3	1
65	78	1
65	90	1
65	7	1
65	73	1
65	18	1
65	12	1
66	49	1
66	39	1
66	32	1
66	17	1
66	36	1
66	6	1
66	11	1
66	89	1
66	61	1
66	67	1
67	93	1
67	39	1
67	32	1
67	4	1
67	61	1
67	36	1
67	13	1
67	66	1
67	31	1
67	1	1
67	63	1
68	19	1
68	38	1
68	17	1
68	96	1
68	87	1
68	92	1
68	21	1
68	82	1
68	51	1
68	88	1
68	14	1
69	76	1
69	58	1
69	17	1
69	45	1
69	98	1
69	40	1
69	85	1
69	78	1
69	11	1
69	8	1
69	26	1
69	71	1
69	34	1
69	50	1
70	19	1
70	31	1
70	37	1
70	61	1
70	2	1
70	84	1
70	59	1
70	72	1
70	36	1
70	68	1
70	51	1
70	5	1
70	90	1
70	28	1
70	38	1
70	73	1
70	4	1
70	88	1
70	11	1
70	12	1
70	87	1
70	1	1
70	21	1
70	14	1
71	26	1
71	85	1
71	58	1
71	34	1
71	11	1
71	9	1
71	17	1
71	44	1
71	60	1
71	69	1
71	35	1
71	98	1
71	45	1
71	88	1
72	33	1
72	28	1
72	92	1
72	87	1
72	51	1
72	6	1
72	41	1
72	71	1
72	69	1
72	53	1
72	44	1
73	8	1
73	23	1
73	90	1
73	3	1
73	84	1
73	11	1
73	91	1
73	78	1
73	18	1
73	20	1
73	15	1
73	25	1
74	89	1
74	4	1
74	95	1
74	61	1
74	32	1
74	94	1
74	46	1
74	80	1
74	93	1
74	29	1
75	48	1
75	4	1
75	54	1
75	98	1
75	92	1
75	57	1
75	67	1
75	35	1
75	81	1
75	51	1
75	97	1
75	11	1
75	10	1
75	42	1
75	50	1
75	22	1
75	7	1
75	64	1
75	27	1
75	79	1
75	38	1
75	33	1
75	62	1
75	86	1
75	85	1
75	47	1
75	2	1
75	25	1
76	40	1
76	71	1
76	17	1
76	98	1
76	45	1
76	85	1
76	34	1
76	69	1
76	58	1
76	73	1
76	20	1
76	31	1
77	87	1
77	41	1
77	22	1
77	14	1
77	92	1
77	73	1
77	88	1
77	12	1
77	82	1
77	21	1
77	37	1
77	55	1
78	12	1
78	11	1
78	15	1
78	76	1
78	90	1
78	67	1
78	73	1
78	18	1
78	65	1
78	99	1
79	85	1
79	55	1
79	42	1
79	3	1
79	22	1
79	35	1
79	2	1
79	48	1
79	81	1
79	75	1
80	54	1
80	1	1
80	36	1
80	24	1
80	50	1
80	43	1
80	34	1
80	31	1
80	42	1
80	38	1
80	6	1
80	0	1
80	95	1
80	52	1
80	13	1
80	49	1
81	2	1
81	79	1
81	86	1
81	54	1
81	35	1
81	19	1
81	42	1
81	97	1
81	62	1
81	22	1
82	68	1
82	44	1
82	88	1
82	96	1
82	72	1
82	3	1
82	84	1
82	51	1
82	77	1
82	40	1
82	59	1
82	33	1
83	17	1
83	35	1
83	29	1
83	26	1
83	76	1
83	98	1
83	40	1
83	58	1
83	28	1
83	69	1
83	82	1
83	60	1
83	34	1
83	12	1
83	30	1
83	45	1
83	54	1
83	55	1
84	8	1
84	18	1
84	78	1
84	65	1
84	97	1
84	27	1
84	11	1
84	20	1
84	4	1
84	9	1
84	16	1
84	3	1
84	12	1
85	42	1
85	45	1
85	40	1
85	71	1
85	76	1
85	84	1
85	60	1
85	47	1
85	58	1
85	34	1
86	97	1
86	2	1
86	32	1
86	12	1
86	48	1
86	44	1
86	35	1
86	54	1
86	42	1
86	81	1
86	75	1
86	47	1
86	7	1
87	70	1
87	72	1
87	68	1
87	96	1
87	21	1
87	33	1
87	38	1
87	82	1
87	44	1
87	78	1
87	14	1
87	88	1
87	41	1
87	19	1
87	52	1
87	28	1
88	14	1
88	3	1
88	40	1
88	21	1
88	54	1
88	16	1
88	5	1
88	53	1
88	51	1
88	87	1
88	28	1
88	38	1
88	33	1
88	56	1
89	6	1
89	50	1
89	43	1
89	67	1
89	52	1
89	31	1
89	0	1
89	78	1
89	32	1
89	4	1
89	80	1
89	85	1
89	99	1
89	1	1
90	65	1
90	15	1
90	78	1
90	11	1
90	91	1
90	27	1
90	82	1
90	25	1
90	73	1
90	12	1
90	23	1
90	3	1
90	63	1
90	29	1
90	18	1
91	27	1
91	46	1
91	12	1
91	42	1
91	35	1
91	11	1
91	84	1
91	15	1
91	20	1
91	90	1
91	73	1
91	30	1
91	3	1
91	2	1
92	51	1
92	37	1
92	68	1
92	22	1
92	58	1
92	88	1
92	25	1
92	38	1
92	41	1
92	53	1
92	2	1
92	72	1
92	77	1
93	49	1
93	13	1
93	42	1
93	74	1
93	63	1
93	94	1
93	88	1
93	98	1
93	80	1
93	95	1
93	67	1
93	25	1
93	32	1
93	50	1
93	24	1
93	31	1
93	4	1
93	43	1
93	61	1
93	89	1
93	52	1
94	52	1
94	46	1
94	4	1
94	92	1
94	0	1
94	61	1
94	80	1
94	73	1
94	93	1
94	43	1
95	13	1
95	1	1
95	29	1
95	80	1
95	46	1
95	4	1
95	52	1
95	6	1
95	24	1
95	63	1
95	34	1
95	87	1
95	50	1
95	0	1
95	67	1
95	32	1
95	61	1
95	31	1
95	44	1
96	33	1
96	53	1
96	38	1
96	41	1
96	45	1
96	28	1
96	2	1
96	3	1
96	88	1
96	59	1
96	92	1
96	51	1
96	77	1
96	5	1
96	75	1
96	87	1
96	35	1
97	48	1
97	57	1
97	62	1
97	2	1
97	35	1
97	81	1
97	7	1
97	42	1
97	75	1
97	22	1
97	18	1
97	79	1
97	47	1
97	71	1
98	69	1
98	26	1
98	58	1
98	71	1
98	60	1
98	45	1
98	17	1
98	76	1
98	40	1
98	83	1
98	68	1
99	38	1
99	87	1
99	90	1
99	8	1
99	11	1
99	27	1
99	17	1
99	94	1
99	66	1
99	3	1
99	62	1
99	78	1
99	25	1
99	16	1
99	40	1
99	20	1
99	65	1
99	84	1
